+PNAME+DRLIC+PASSPORT+LOGIN_ID,207
+SURNAME+LOGIN_ID-DOB-GENDER,207
+PNAME+ADDRESS-SSN-DRLIC,206
+SURNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,203
+DOB+SSN+LOGIN_ID+ACCT_NUM,202
+PNAME+DRLIC-DOB-SSN,202
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,201
+SURNAME+ADDRESS+LOGIN_ID+ACCT_NUM,199
+PNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,198
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,198
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,198
+SURNAME+DOB+ADDRESS+LOGIN_ID,197
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,197
+PHONE-SSN-DRLIC-PASSPORT,197
+LIKELY_NAME+PHONE,196
+SURNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,193
+LOGIN_ID-GENERATION-DOB-GENDER,193
+DOB+PHONE+PASSPORT+LOGIN_ID,193
+DRLIC+LOGIN_ID+ACCT_NUM,193
+ADDRESS-GENERATION-DOB-SSN,191
+LIKELY_NAME+ADDRESS+SSN,190
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,190
+SURNAME+LOGIN_ID-PASSPORT,188
+SURNAME+PHONE+PASSPORT+LOGIN_ID,186
+SURNAME+DOB+DRLIC+ACCT_NUM,185
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,184
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,183
+NAME+SSN (Ambiguous),183
+SURNAME+DOB+PHONE+DRLIC+PASSPORT,181
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID,180
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,180
+PNAME+SSN+PASSPORT,180
+PNAME+ADDRESS-GENDER,180
+SURNAME+SSN+LOGIN_ID+ACCT_NUM,178
+SURNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,177
+PNAME+PHONE+SSN+DRLIC (Ambiguous),177
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,177
+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,176
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,174
+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,172
-DOB-GENDER-DRLIC-PASSPORT,171
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,171
+PNAME+ADDRESS-DOB-PASSPORT,169
+SURNAME+DOB+SSN+LOGIN_ID,167
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,167
+PHONE-DOB-SSN-DRLIC-PASSPORT,167
+PNAME+LOGIN_ID-DOB-GENDER,166
+DOB+ADDRESS+DRLIC+LOGIN_ID,165
+PHONE+DRLIC+PASSPORT+LOGIN_ID,165
+DOB+LOGIN_ID-GENDER-SSN,165
+PNAME+ADDRESS-GENDER-SSN,165
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,164
+SSN+DRLIC+LOGIN_ID+ACCT_NUM,163
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,162
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,161
+LIKELY_NAME+SSN,160
+LIKELY_NAME+PHONE+ACCT_NUM,159
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,159
+PNAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),159
+NAME+PHONE (Ambiguous),159
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,158
+SURNAME+ADDRESS-DOB-SSN,156
+PNAME+ADDRESS-DRLIC,155
+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,155
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,155
+ADDRESS-GENERATION-GENDER,154
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,154
+PNAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),153
+LIKELY_NAME+ADDRESS,152
+DOB+DRLIC+PASSPORT+ACCT_NUM,150
+DOB+DRLIC+LOGIN_ID,150
+NAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),148
+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,148
+DOB+SSN+DRLIC+LOGIN_ID,147
+NAME+ADDRESS+SSN+ACCT_NUM (Ambiguous),147
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,146
+PNAME+LOGIN_ID-GENDER-SSN-PASSPORT,146
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,146
+SURNAME+ADDRESS+DRLIC+LOGIN_ID,144
+SURNAME+LOGIN_ID-DOB-SSN-PASSPORT,144
+SURNAME+ADDRESS-GENDER,143
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,143
+SURNAME+DRLIC+LOGIN_ID,141
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT,141
+PASSPORT-SSN,141
+SURNAME+SSN+DRLIC+LOGIN_ID,139
+SURNAME+LOGIN_ID-GENDER-SSN-PASSPORT,138
+NAME+LOGIN_ID-SSN,137
+NAME+SSN+ACCT_NUM (Ambiguous),137
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,136
+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,136
+PNAME+LOGIN_ID-DRLIC-PASSPORT,135
+SURNAME+LOGIN_ID-SSN-DRLIC,134
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,133
+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,133
+PNAME+DOB+SSN (Ambiguous),133
+PNAME+ADDRESS+ACCT_NUM (Ambiguous),133
+PHONE-DRLIC-PASSPORT,132
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,131
+SURNAME+DOB+PASSPORT+ACCT_NUM,131
+NAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),131
+SURNAME+DOB+SSN+DRLIC+PASSPORT,131
+PNAME+DOB+PHONE+SSN (Ambiguous),130
+SURNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,130
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID,130
+LIKELY_NAME+PHONE+SSN+ACCT_NUM,130
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,130
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,130
+PNAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),130
+SURNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,129
+ADDRESS-GENERATION-DOB-GENDER-SSN,129
+SURNAME+ADDRESS-DOB,128
+PNAME+DRLIC-SSN-PASSPORT,128
+PNAME+ADDRESS-DOB-SSN-DRLIC,127
+DOB+PASSPORT+LOGIN_ID,127
+SURNAME+PASSPORT+LOGIN_ID,127
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,126
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,126
+PNAME+PHONE+SSN+PASSPORT (Ambiguous),125
+SURNAME+DRLIC+PASSPORT+ACCT_NUM,125
+LOGIN_ID-GENERATION-GENDER-PASSPORT,125
+DOB+LOGIN_ID-GENDER,124
+LOGIN_ID-GENERATION-SSN-DRLIC,124
+PNAME+DOB+PHONE+ACCT_NUM (Ambiguous),123
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),123
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,123
+PNAME+SSN+DRLIC (Ambiguous),123
+ADDRESS-GENERATION-DOB-SSN-PASSPORT,122
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,122
+NAME+PHONE+ACCT_NUM (Ambiguous),122
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,122
+DOB+ADDRESS+PASSPORT+LOGIN_ID,122
+SURNAME+SSN+DRLIC+PASSPORT+ACCT_NUM,122
+PASSPORT+LOGIN_ID+ACCT_NUM,119
+PNAME+DRLIC-DOB,119
+LOGIN_ID-GENERATION-DOB-PASSPORT,116
+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,116
+NAME+ADDRESS (Ambiguous),115
+PHONE-GENDER-SSN-DRLIC-PASSPORT,115
+PNAME+ADDRESS+SSN+DRLIC (Ambiguous),115
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),115
+PHONE-DOB-GENDER-DRLIC,115
+NAME+ADDRESS-SSN,114
+PNAME+SSN-DOB,114
+NAME+PHONE+SSN+DRLIC (Ambiguous),113
+SURNAME+SSN+PASSPORT+LOGIN_ID,112
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID,110
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,110
+PNAME+PHONE-SSN,110
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,108
+NAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),107
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,107
+ADDRESS-GENERATION-DOB,107
+SURNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,107
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,105
+SURNAME+DOB+DRLIC+PASSPORT,105
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,104
+SURNAME+ADDRESS-SSN-PASSPORT,104
+LIKELY_NAME+PHONE+DRLIC,104
+PNAME+SSN+PASSPORT (Ambiguous),103
+PNAME+ADDRESS+PHONE+DRLIC (Ambiguous),101
+LIKELY_NAME+ACCT_NUM,101
+SURNAME+LOGIN_ID-GENDER-PASSPORT,100
+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,100
+SURNAME+ADDRESS-DOB-GENDER-SSN,100
+LIKELY_NAME+SSN+ACCT_NUM,100
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,99
+LIKELY_NAME+ADDRESS+ACCT_NUM,99
+PNAME+PHONE+DRLIC (Ambiguous),98
+ADDRESS-GENERATION-SSN-PASSPORT,98
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,98
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,97
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,97
+PNAME+LOGIN_ID-GENDER-PASSPORT,96
+SURNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,96
+SURNAME+LOGIN_ID-DOB-PASSPORT,95
+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,95
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,93
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,93
+NAME+ADDRESS+ACCT_NUM (Ambiguous),93
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,92
+DOB+SSN+PASSPORT+LOGIN_ID,92
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,91
+PNAME+DOB+ADDRESS+SSN (Ambiguous),90
+NAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),90
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,90
+PNAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),90
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,89
+NAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),89
+LIKELY_NAME+PHONE+SSN+DRLIC,89
+PNAME+DOB+DRLIC+PASSPORT,88
+LIKELY_NAME+ADDRESS+SSN+ACCT_NUM,88
+DOB+ADDRESS-SSN,88
+LOGIN_ID-GENERATION-DRLIC,87
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),86
+SURNAME+ADDRESS-DOB-GENDER,86
+PNAME+SSN+DRLIC+PASSPORT,86
+NAME+DOB+PHONE+SSN (Ambiguous),85
+NAME+DOB+ADDRESS+SSN (Ambiguous),85
+PNAME+ADDRESS+SSN+PASSPORT (Ambiguous),85
+PNAME+ADDRESS-DOB-GENDER-SSN,85
+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,84
+SURNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,84
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,84
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),84
+PNAME+PHONE+PASSPORT (Ambiguous),83
+SURNAME+LOGIN_ID-DRLIC,83
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC,83
+SURNAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,83
+DOB+LOGIN_ID-SSN-PASSPORT,82
+NAME+PHONE+SSN+PASSPORT (Ambiguous),82
+PNAME+DRLIC-DOB-SSN-PASSPORT,81
+DRLIC+PASSPORT+LOGIN_ID,81
+PNAME+ADDRESS-DOB-GENDER,80
+PNAME+DRLIC-PASSPORT,79
+PNAME-SSN,79
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,79
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),78
+LIKELY_NAME+DOB+PHONE,78
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC,78
+SURNAME+DRLIC-SSN,77
+PHONE-DOB-DRLIC-PASSPORT,77
+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,77
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,77
+ADDRESS-GENERATION-GENDER-SSN-PASSPORT,76
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID,76
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,75
+PNAME+ADDRESS-SSN-DRLIC-PASSPORT,75
+SSN+DRLIC+PASSPORT+LOGIN_ID,74
+NAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),74
+PNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,74
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,74
+PNAME+ADDRESS-DOB-DRLIC,74
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,74
+NAME+DOB+PHONE (Ambiguous),74
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,73
+ADDRESS-GENERATION-DOB-GENDER,73
+DRLIC-GENERATION-SSN,73
+PNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,72
+ADDRESS-GENERATION-PASSPORT,72
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),72
+NAME+DOB+ADDRESS+PHONE (Ambiguous),72
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),72
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),71
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,70
+SURNAME+ADDRESS-PASSPORT,70
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID,70
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC,70
+PNAME+DOB+ACCT_NUM (Ambiguous),69
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),68
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,68
+DOB+SSN-GENDER,68
+PNAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),68
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,68
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),67
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),67
+LOGIN_ID-GENERATION-DOB-GENDER-PASSPORT,67
+NAME+ADDRESS+SSN+DRLIC (Ambiguous),67
+PHONE-GENDER-DRLIC-PASSPORT,66
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,66
+LIKELY_NAME+ADDRESS+SSN+DRLIC,66
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),65
+SURNAME+DRLIC+LOGIN_ID+ACCT_NUM,65
+PASSPORT-DOB-SSN,65
+NAME+SSN+PASSPORT (Ambiguous),65
+NAME+ADDRESS+PHONE+DRLIC (Ambiguous),65
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,65
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,64
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC,64
+PNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,64
+NAME+SSN+DRLIC (Ambiguous),63
+DOB+DRLIC+LOGIN_ID+ACCT_NUM,63
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,63
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,62
+LIKELY_NAME+PHONE+SSN+PASSPORT,62
+LIKELY_NAME+DRLIC,62
+PASSPORT-GENDER-SSN,61
+NAME+DOB+SSN (Ambiguous),60
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,60
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),60
+PNAME+ADDRESS-GENDER-SSN-PASSPORT,59
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC,59
+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,59
+LIKELY_NAME+PHONE+PASSPORT,59
+LIKELY_NAME+DOB+ADDRESS,59
+NAME+ADDRESS+SSN+PASSPORT (Ambiguous),59
+PNAME+ADDRESS+PHONE+PASSPORT (Ambiguous),58
+SURNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,58
+SURNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,58
+NAME+DOB (Ambiguous),58
+NAME+DOB+PHONE+ACCT_NUM (Ambiguous),58
+NAME+PHONE-SSN,58
+NAME+DOB-GENERATION-SSN,57
+PASSPORT-DOB,57
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,57
+PNAME+DOB+SSN+ACCT_NUM (Ambiguous),57
+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,57
+PASSPORT-GENDER,57
+SURNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,56
+SURNAME+LOGIN_ID-GENDER-DRLIC,56
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID,55
+LOGIN_ID-GENERATION-DOB-DRLIC,55
+PNAME-DOB-SSN,55
+DOB+LOGIN_ID-GENDER-SSN-PASSPORT,55
+NAME+ADDRESS-DOB-SSN,55
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,55
+NAME+LOGIN_ID-DOB-SSN,55
+LIKELY_NAME+ADDRESS+DRLIC,54
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,54
+DOB+ADDRESS-GENDER-SSN,54
+PNAME+DOB+ADDRESS+PHONE (Ambiguous),54
+PNAME+PHONE-DOB-SSN,54
+PNAME+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),54
+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,54
+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,54
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,53
+SURNAME+DOB+LOGIN_ID+ACCT_NUM,53
+NAME+LOGIN_ID-DOB,53
+SURNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,53
+SURNAME+ADDRESS-GENDER-SSN-PASSPORT,53
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,53
+SURNAME+LOGIN_ID-DOB-GENDER-PASSPORT,53
+PHONE-DOB-GENDER-DRLIC-PASSPORT,52
+PNAME+ADDRESS+DRLIC (Ambiguous),52
+PNAME+PHONE+SSN+LOGIN_ID (Ambiguous),51
+PNAME+SSN-PASSPORT,51
+PNAME+SSN+DRLIC+ACCT_NUM (Ambiguous),50
+PNAME,50
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),50
+NAME+SSN,50
+PNAME+DOB+PHONE+SSN+DRLIC (Ambiguous),49
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,49
+SURNAME+DOB+DRLIC+LOGIN_ID,49
+NAME+DOB+SSN+ACCT_NUM (Ambiguous),49
+LIKELY_NAME+SSN+DRLIC,49
+PNAME+ADDRESS-GENDER-PASSPORT,48
+SSN-GENERATION,48
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,48
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,48
+NAME+ADDRESS+PHONE+PASSPORT (Ambiguous),48
+PNAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),47
+DRLIC-GENERATION-GENDER-SSN,47
+LOGIN_ID-GENERATION-GENDER-DRLIC,47
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,47
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,47
+NAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),47
+LOGIN_ID-GENERATION-SSN-DRLIC-PASSPORT,47
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),46
+NAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),46
+SURNAME+DRLIC-DOB,46
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),45
+NAME+DOB-GENERATION,45
+NAME+PHONE+DRLIC (Ambiguous),45
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,45
+DRLIC-GENERATION,45
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC,45
+PNAME+LOGIN_ID-GENDER-DRLIC,44
+LIKELY_NAME+DOB+PHONE+SSN,44
+ADDRESS-GENERATION-DOB-PASSPORT,44
+PNAME+SSN-DRLIC,43
+PNAME+LOGIN_ID-DOB-GENDER-PASSPORT,43
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,43
+PNAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),43
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),43
+PNAME+SSN+PASSPORT+ACCT_NUM (Ambiguous),43
+NAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),43
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,43
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID,43
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,42
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,42
+PNAME+ADDRESS+PHONE+SSN,42
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,42
+ADDRESS-GENERATION-SSN-DRLIC,42
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),42
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,42
+SURNAME+ADDRESS-DOB-SSN-PASSPORT,42
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,42
+DOB+LOGIN_ID-PASSPORT,42
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),41
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),41
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID,41
+PNAME+PHONE-GENDER-SSN,41
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,41
+SURNAME+LOGIN_ID-DOB-DRLIC,41
+SURNAME+ADDRESS-DOB-PASSPORT,41
+PNAME+DOB+PHONE+SSN+PASSPORT (Ambiguous),41
+NAME+ADDRESS+DRLIC (Ambiguous),41
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,40
+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,40
+NAME+LOGIN_ID-GENDER-SSN,40
+PNAME+DOB+ADDRESS+SSN+DRLIC (Ambiguous),40
+PNAME+PHONE-DOB,40
+PNAME+PHONE-GENDER,40
+NAME+DOB+ACCT_NUM (Ambiguous),40
+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,40
+SURNAME+PASSPORT+LOGIN_ID+ACCT_NUM,40
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),39
+NAME+DOB+PHONE+SSN+DRLIC (Ambiguous),39
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+ADDRESS-GENERATION-GENDER-PASSPORT,38
+PNAME+SSN+LOGIN_ID (Ambiguous),38
+PNAME+DOB+SSN+DRLIC (Ambiguous),38
+PNAME+DOB+ADDRESS+PHONE+DRLIC (Ambiguous),38
+SURNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,38
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,38
+NAME+PHONE+PASSPORT (Ambiguous),38
+DRLIC-GENERATION-DOB-SSN,38
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,37
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,37
+PNAME+DOB+PHONE+PASSPORT (Ambiguous),37
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,37
+NAME+DOB+ADDRESS (Ambiguous),37
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),37
+LIKELY_NAME+ADDRESS+PASSPORT,37
+PNAME+SSN-DOB-PASSPORT,37
+SURNAME+DRLIC-GENDER-SSN,37
+SURNAME+DRLIC-GENDER,37
+NAME+PHONE+SSN+LOGIN_ID (Ambiguous),36
+NAME+DOB+SSN+DRLIC (Ambiguous),36
+SURNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,36
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,36
+NAME+LOGIN_ID-GENDER,36
+PNAME+DOB+ADDRESS+PHONE+PASSPORT (Ambiguous),35
+LIKELY_NAME+SSN+PASSPORT,35
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),35
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,35
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),35
+SURNAME+ADDRESS-SSN-DRLIC,35
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+NAME+ACCT_NUM (Ambiguous),35
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,35
+PNAME+ADDRESS-DRLIC-PASSPORT,35
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),35
+LIKELY_NAME+PASSPORT,35
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,35
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,34
+PNAME+DOB+PHONE+DRLIC+ACCT_NUM (Ambiguous),34
+PNAME+DOB+PHONE+DRLIC (Ambiguous),34
