+SURNAME+DOB+LOGIN_ID,203
+SURNAME+PHONE+DRLIC+LOGIN_ID,202
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT,202
+PNAME+DRLIC-DOB-SSN,201
+PHONE-SSN-DRLIC-PASSPORT,197
+DOB+SSN+LOGIN_ID+ACCT_NUM,196
+PNAME+DRLIC+PASSPORT+LOGIN_ID,196
+LIKELY_NAME+PHONE,196
+SURNAME+LOGIN_ID+ACCT_NUM,196
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,195
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,194
+ADDRESS-GENERATION-DOB-SSN,193
+SURNAME+DOB+ADDRESS+LOGIN_ID,193
+SURNAME+ADDRESS+LOGIN_ID+ACCT_NUM,192
+PNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,192
+DOB+PHONE+PASSPORT+LOGIN_ID,191
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,191
+LIKELY_NAME+ADDRESS+SSN,190
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,187
+SURNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,187
+LOGIN_ID-GENERATION-DOB-GENDER,187
+DRLIC+LOGIN_ID+ACCT_NUM,187
+SURNAME+DOB+DRLIC+ACCT_NUM,186
+SURNAME+LOGIN_ID-PASSPORT,182
+SURNAME+DOB+PHONE+DRLIC+PASSPORT,182
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,181
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,181
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,180
+NAME+SSN (Ambiguous),179
+SURNAME+PHONE+PASSPORT+LOGIN_ID,179
+PNAME+SSN+PASSPORT,179
+SURNAME+SSN+LOGIN_ID+ACCT_NUM,178
+SURNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,178
+PNAME+ADDRESS-GENDER,177
+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,176
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,174
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,174
+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,173
+SURNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,173
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID,172
+PNAME+PHONE+SSN+DRLIC (Ambiguous),171
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,170
+PNAME+ADDRESS-DOB-PASSPORT,169
+PHONE-DOB-SSN-DRLIC-PASSPORT,167
+PNAME+ADDRESS-GENDER-SSN,164
+SURNAME+DOB+SSN+LOGIN_ID,163
+PHONE+DRLIC+PASSPORT+LOGIN_ID,163
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,163
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,162
+PNAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),162
+PNAME+LOGIN_ID-DOB-GENDER,162
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,161
+DOB+ADDRESS+DRLIC+LOGIN_ID,161
+LIKELY_NAME+PHONE+ACCT_NUM,160
+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,160
+NAME+PHONE (Ambiguous),160
+LIKELY_NAME+SSN,159
+DOB+LOGIN_ID-GENDER-SSN,159
+SSN+DRLIC+LOGIN_ID+ACCT_NUM,158
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,157
+SURNAME+ADDRESS-DOB-SSN,157
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,157
+PNAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),156
+PNAME+ADDRESS-DRLIC,156
+ADDRESS-GENERATION-GENDER,154
+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,153
+NAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),152
+LIKELY_NAME+ADDRESS,152
+DOB+DRLIC+PASSPORT+ACCT_NUM,150
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,148
+NAME+ADDRESS+SSN+ACCT_NUM (Ambiguous),147
+DOB+SSN+DRLIC+LOGIN_ID,146
+DOB+PHONE+SSN+DRLIC+LOGIN_ID,145
+SURNAME+LOGIN_ID-DOB-SSN-PASSPORT,144
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,143
+SURNAME+ADDRESS-GENDER,143
+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,143
+DOB+DRLIC+LOGIN_ID,142
+PNAME+LOGIN_ID-GENDER-SSN-PASSPORT,142
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT,142
+NAME+SSN+ACCT_NUM (Ambiguous),141
+PASSPORT-SSN,141
+SURNAME+ADDRESS+DRLIC+LOGIN_ID,140
+SURNAME+LOGIN_ID-GENDER-SSN-PASSPORT,139
+SURNAME+SSN+DRLIC+LOGIN_ID,139
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,139
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,138
+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,136
+NAME+LOGIN_ID-SSN,136
+PNAME+DOB+PHONE+SSN (Ambiguous),135
+SURNAME+DRLIC+LOGIN_ID,134
+PNAME+DOB+SSN (Ambiguous),133
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,133
+PNAME+LOGIN_ID-DRLIC-PASSPORT,133
+SURNAME+DOB+PASSPORT+ACCT_NUM,132
+SURNAME+DOB+SSN+DRLIC+PASSPORT,132
-DOB-GENDER-DRLIC-PASSPORT,132
+NAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),132
+PNAME+PHONE+SSN+PASSPORT (Ambiguous),132
+PNAME+ADDRESS+ACCT_NUM (Ambiguous),131
+PHONE-DRLIC-PASSPORT,131
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,131
+PNAME+DRLIC-SSN-PASSPORT,130
+LIKELY_NAME+PHONE+SSN+ACCT_NUM,130
+SURNAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,129
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,129
+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,129
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID,128
+SURNAME+ADDRESS-DOB,128
+ADDRESS-GENERATION-DOB-GENDER-SSN,128
+PNAME+ADDRESS-DOB-SSN-DRLIC,127
+PNAME+DOB+PHONE+ACCT_NUM (Ambiguous),127
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,127
+PNAME+SSN+DRLIC (Ambiguous),127
+PNAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),127
+SURNAME+LOGIN_ID-SSN-DRLIC,126
+LOGIN_ID-GENERATION-SSN-DRLIC,125
+SURNAME+DRLIC+PASSPORT+ACCT_NUM,124
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),124
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,123
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,123
+SURNAME+SSN+DRLIC+PASSPORT+ACCT_NUM,122
+NAME+PHONE+ACCT_NUM (Ambiguous),122
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT,122
+ADDRESS-GENERATION-DOB-SSN-PASSPORT,122
+DOB+PASSPORT+LOGIN_ID,121
+SURNAME+PASSPORT+LOGIN_ID,121
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,120
+SURNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,120
+PNAME+DRLIC-DOB,119
+LOGIN_ID-GENERATION-GENDER-PASSPORT,119
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,119
+DOB+LOGIN_ID-GENDER,119
+PNAME+ADDRESS+SSN+DRLIC (Ambiguous),118
+DOB+ADDRESS+PASSPORT+LOGIN_ID,118
+PASSPORT+LOGIN_ID+ACCT_NUM,117
+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,116
+PHONE-DOB-GENDER-DRLIC,115
+PHONE-GENDER-SSN-DRLIC-PASSPORT,114
+NAME+ADDRESS-SSN,114
+NAME+PHONE+SSN+DRLIC (Ambiguous),114
+PNAME+SSN-DOB,113
+SURNAME+SSN+PASSPORT+LOGIN_ID,112
+LOGIN_ID-GENERATION-DOB-PASSPORT,112
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),111
+PNAME+PHONE-SSN,111
+NAME+ADDRESS (Ambiguous),110
+NAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),110
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID,109
+SURNAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,108
+ADDRESS-GENERATION-DOB,107
+PNAME+SSN+PASSPORT (Ambiguous),107
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,105
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,105
+SURNAME+DOB+DRLIC+PASSPORT,105
+SURNAME+ADDRESS-SSN-PASSPORT,105
+LIKELY_NAME+PHONE+DRLIC,105
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID,103
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,102
+LIKELY_NAME+ACCT_NUM,102
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,102
+LIKELY_NAME+SSN+ACCT_NUM,101
+SURNAME+ADDRESS-DOB-GENDER-SSN,100
+LIKELY_NAME+ADDRESS+ACCT_NUM,99
+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,98
+PNAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),98
+ADDRESS-GENERATION-SSN-PASSPORT,98
+PNAME+PHONE+DRLIC (Ambiguous),96
+SURNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,96
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,96
+SURNAME+LOGIN_ID-GENDER-PASSPORT,95
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,95
+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,95
+PNAME+LOGIN_ID-GENDER-PASSPORT,95
+SURNAME+LOGIN_ID-DOB-PASSPORT,94
+NAME+DOB+PHONE+SSN+ACCT_NUM (Ambiguous),94
+PNAME+DOB+ADDRESS+SSN (Ambiguous),94
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,93
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,93
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,93
+NAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),92
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,92
+DOB+SSN+PASSPORT+LOGIN_ID,91
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,91
+NAME+ADDRESS+ACCT_NUM (Ambiguous),91
+PNAME+ADDRESS+SSN+PASSPORT (Ambiguous),90
+PNAME+ADDRESS+PHONE+DRLIC (Ambiguous),90
+LIKELY_NAME+PHONE+SSN+DRLIC,89
+LIKELY_NAME+ADDRESS+SSN+ACCT_NUM,89
+PNAME+DOB+DRLIC+PASSPORT,89
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,89
+NAME+DOB+PHONE+SSN (Ambiguous),89
+LOGIN_ID-GENERATION-DRLIC,89
+PNAME+SSN+DRLIC+PASSPORT,88
+DOB+ADDRESS-SSN,88
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,88
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,87
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,87
+SURNAME+ADDRESS-DOB-GENDER,86
+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,85
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),84
+PNAME+ADDRESS-DOB-GENDER-SSN,83
+DOB+LOGIN_ID-SSN-PASSPORT,83
+NAME+PHONE+SSN+PASSPORT (Ambiguous),82
+PNAME+PHONE+PASSPORT (Ambiguous),82
+NAME+DOB+ADDRESS+SSN (Ambiguous),82
+SURNAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,80
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC,80
+PNAME+ADDRESS-DOB-GENDER,80
+SURNAME+LOGIN_ID-DRLIC,80
+PNAME+DRLIC-DOB-SSN-PASSPORT,80
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,79
+PNAME+DRLIC-PASSPORT,79
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),79
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID,78
+DRLIC+PASSPORT+LOGIN_ID,77
+PHONE-DOB-DRLIC-PASSPORT,77
+LIKELY_NAME+DOB+PHONE,77
+SURNAME+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,76
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,76
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,76
+ADDRESS-GENERATION-GENDER-SSN-PASSPORT,76
+DRLIC-GENERATION-SSN,76
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC,76
+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,75
+SSN+DRLIC+PASSPORT+LOGIN_ID,75
+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,74
+ADDRESS-GENERATION-DOB-GENDER,74
+PNAME+ADDRESS-DOB-DRLIC,74
+PNAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),74
+PNAME+ADDRESS-SSN-DRLIC-PASSPORT,74
+SURNAME+DRLIC-SSN,74
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,73
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,73
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),73
+PNAME+DOB+ACCT_NUM (Ambiguous),73
+NAME+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),73
+NAME+DOB+ADDRESS+PHONE (Ambiguous),72
+NAME+ADDRESS+SSN+DRLIC (Ambiguous),72
+ADDRESS-GENERATION-PASSPORT,72
+NAME+DOB+PHONE (Ambiguous),72
+PNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,72
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),70
+SURNAME+ADDRESS-PASSPORT,70
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),70
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID,70
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),69
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,69
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,69
+DOB+SSN-GENDER,68
+NAME+ADDRESS+PHONE+DRLIC (Ambiguous),68
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),67
+PNAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),66
+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,66
+PHONE-GENDER-DRLIC-PASSPORT,66
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM (Ambiguous),66
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),66
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,66
+PNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,66
+LIKELY_NAME+ADDRESS+SSN+DRLIC,65
+PASSPORT-DOB-SSN,65
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),65
+LOGIN_ID-GENERATION-DOB-GENDER-PASSPORT,65
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,64
+SURNAME+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,64
+NAME+SSN+PASSPORT (Ambiguous),63
+DOB+DRLIC+LOGIN_ID+ACCT_NUM,63
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,63
+SURNAME+DRLIC+LOGIN_ID+ACCT_NUM,62
+PNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,62
+NAME+SSN+DRLIC (Ambiguous),62
+PNAME+DOB+SSN+ACCT_NUM (Ambiguous),62
+LIKELY_NAME+DRLIC,62
+NAME+DOB+SSN (Ambiguous),62
+PASSPORT-GENDER-SSN,62
+LIKELY_NAME+PHONE+SSN+PASSPORT,62
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC,61
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC,61
+PNAME-SSN,61
+NAME+ADDRESS+SSN+PASSPORT (Ambiguous),61
+LIKELY_NAME+PHONE+PASSPORT,60
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,60
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,60
+SURNAME+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,59
+LIKELY_NAME+DOB+ADDRESS,59
+PNAME+DOB+ADDRESS+PHONE (Ambiguous),58
+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,58
+PNAME+ADDRESS-GENDER-SSN-PASSPORT,58
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC,57
+SURNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,57
+NAME+DOB-GENERATION-SSN,57
+PASSPORT-GENDER,57
+NAME+DOB (Ambiguous),57
+NAME+PHONE-SSN,57
+SURNAME+DOB+DRLIC+PASSPORT+ACCT_NUM,57
+PASSPORT-DOB,57
+PNAME+ADDRESS+PHONE+PASSPORT (Ambiguous),57
+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,56
+SURNAME+LOGIN_ID-GENDER-DRLIC,56
+NAME+ADDRESS-DOB-SSN,56
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,55
+SURNAME+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,55
+SURNAME+DOB+LOGIN_ID+ACCT_NUM,55
+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,55
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,54
+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,54
+LIKELY_NAME+ADDRESS+DRLIC,54
+NAME+DOB+PHONE+ACCT_NUM (Ambiguous),54
+DOB+ADDRESS-GENDER-SSN,54
+PNAME+PHONE-DOB-SSN,54
+SURNAME+ADDRESS-GENDER-SSN-PASSPORT,53
+SURNAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,53
+NAME+LOGIN_ID-DOB,52
+PHONE-DOB-GENDER-DRLIC-PASSPORT,52
+PNAME+SSN+DRLIC+ACCT_NUM (Ambiguous),52
+LOGIN_ID-GENERATION-DOB-DRLIC,52
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,52
+PNAME+ADDRESS+DRLIC (Ambiguous),52
+NAME+LOGIN_ID-DOB-SSN,52
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID,52
+PNAME+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),52
+NAME+DOB+ADDRESS+SSN+ACCT_NUM (Ambiguous),51
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,51
+PNAME+DOB+PHONE+SSN+DRLIC (Ambiguous),51
+PNAME+SSN-PASSPORT,50
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,50
+NAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),50
+PNAME+PHONE+SSN+LOGIN_ID (Ambiguous),50
+DOB+LOGIN_ID-GENDER-SSN-PASSPORT,50
+NAME+PHONE+DRLIC (Ambiguous),49
+SURNAME+DOB+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,49
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),49
+SURNAME+LOGIN_ID-DOB-GENDER-PASSPORT,49
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID,49
+LIKELY_NAME+SSN+DRLIC,49
+SSN-GENERATION,48
+PNAME+PHONE+DRLIC+ACCT_NUM (Ambiguous),48
+LOGIN_ID-GENERATION-SSN-DRLIC-PASSPORT,48
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),48
+SURNAME+DOB+DRLIC+LOGIN_ID,48
+PNAME+ADDRESS-GENDER-PASSPORT,48
+NAME+DOB+SSN+ACCT_NUM (Ambiguous),48
+NAME+SSN,48
+NAME+ADDRESS+PHONE+PASSPORT (Ambiguous),47
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,47
+PNAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),47
+LOGIN_ID-GENERATION-GENDER-DRLIC,46
+DRLIC-GENERATION-GENDER-SSN,46
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC,46
+PNAME,46
+NAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),46
+SURNAME+DRLIC-DOB,45
+PNAME+SSN+PASSPORT+ACCT_NUM (Ambiguous),45
+NAME+DOB-GENERATION,45
+LIKELY_NAME+DOB+PHONE+SSN,44
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),44
+SURNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,44
+ADDRESS-GENERATION-DOB-PASSPORT,44
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,44
+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,43
+PNAME+LOGIN_ID-GENDER-DRLIC,43
+PNAME+SSN-DRLIC,43
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,42
+NAME+DOB+ADDRESS+ACCT_NUM (Ambiguous),42
+DOB+LOGIN_ID-PASSPORT,42
+PNAME+ADDRESS+PHONE+SSN,42
+SURNAME+LOGIN_ID-DOB-DRLIC,42
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,42
+SURNAME+ADDRESS-DOB-SSN-PASSPORT,42
+PNAME-DOB-SSN,42
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID,42
+ADDRESS-GENERATION-SSN-DRLIC,41
+DRLIC-GENERATION,41
+NAME+DOB+ACCT_NUM (Ambiguous),41
+SURNAME+ADDRESS-DOB-PASSPORT,41
+NAME+DOB+ADDRESS (Ambiguous),41
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID,41
+NAME+PHONE+PASSPORT (Ambiguous),41
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,41
+NAME+DOB+PHONE+SSN+DRLIC (Ambiguous),41
+PNAME+PHONE-GENDER-SSN,41
+NAME+ADDRESS+DRLIC (Ambiguous),41
+PNAME+DOB+PHONE+SSN+PASSPORT (Ambiguous),41
+PNAME+DOB+ADDRESS+SSN+DRLIC (Ambiguous),40
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,40
+PNAME+PHONE-GENDER,40
+NAME+LOGIN_ID-GENDER-SSN,40
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,40
+PNAME+PHONE-DOB,40
+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,40
+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),39
+PNAME+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),39
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),39
+SURNAME+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,39
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),39
+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,39
+PNAME+DOB+SSN+DRLIC (Ambiguous),39
+SURNAME+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,39
+DRLIC-GENERATION-DOB-SSN,38
+ADDRESS-GENERATION-GENDER-PASSPORT,38
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,38
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID,38
+LIKELY_NAME+ADDRESS+PASSPORT,38
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,38
+PNAME+LOGIN_ID-DOB-GENDER-PASSPORT,38
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,38
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),38
+PNAME+SSN-DOB-PASSPORT,37
+SURNAME+DRLIC-GENDER,37
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,37
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,37
+NAME+LOGIN_ID-GENDER,37
+SURNAME+DRLIC-GENDER-SSN,37
+NAME+ADDRESS+PHONE,36
+SURNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,36
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),36
+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,36
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,35
+PNAME+DOB+PHONE+PASSPORT (Ambiguous),35
+SURNAME+DRLIC-DOB-SSN,35
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,35
+LIKELY_NAME+PASSPORT,35
+LIKELY_NAME+SSN+PASSPORT,35
+PNAME+ADDRESS-DRLIC-PASSPORT,35
+NAME+ACCT_NUM (Ambiguous),35
+PNAME+DOB+ADDRESS+PHONE+DRLIC (Ambiguous),35
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,35
+PNAME+SSN-GENDER,34
+NAME+DOB+SSN+DRLIC (Ambiguous),34
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,34
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),34
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,34
+NAME+ADDRESS-DOB,34
+ADDRESS-GENERATION-DOB-GENDER-PASSPORT,34
+NAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),34
+PASSPORT-DOB-GENDER-SSN,34
+SURNAME+ADDRESS-SSN-DRLIC,34
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,34
+PNAME+DOB+SSN+PASSPORT (Ambiguous),34
+DRLIC-GENERATION-SSN-PASSPORT,33
