-PASSPORT,449
+NAME+PHONE-DOB-SSN,424
+ADDRESS-GENERATION-GENDER-SSN-DRLIC-PASSPORT,423
+DRLIC-GENERATION-DOB-GENDER-SSN,415
+LIKELY_NAME+DOB+PHONE,402
+LIKELY_NAME+PHONE+SSN+PASSPORT,401
+DOB+ADDRESS-GENDER,400
+DRLIC-GENERATION-SSN,397
+LIKELY_NAME+ADDRESS+SSN+DRLIC,393
+PNAME+PHONE-DOB-GENDER-SSN-PASSPORT,393
+PNAME+ADDRESS-GENDER-PASSPORT,389
+SSN-GENERATION-DOB-GENDER,387
+LIKELY_NAME+SSN+ACCT_NUM,386
+PNAME+PHONE-DOB-GENDER-SSN,383
+PNAME+LOGIN_ID,381
+NAME+DOB-GENERATION,380
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,372
+SURNAME+ADDRESS-DOB-PASSPORT,372
-DOB-GENDER-SSN-PASSPORT,370
+PNAME+ADDRESS+PHONE+SSN,369
+PNAME+LOGIN_ID-SSN,364
+PNAME+SSN-GENDER,363
+PNAME+ADDRESS-DRLIC-PASSPORT,361
+NAME+DOB-GENERATION-GENDER-SSN-PASSPORT,356
+PNAME+PHONE-PASSPORT,353
+NAME+DOB+PHONE (Ambiguous),351
+SSN-GENERATION-GENDER,340
+PNAME+SSN (Ambiguous),339
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,336
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,334
+PNAME+DRLIC-PASSPORT,332
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,330
+LIKELY_NAME+PHONE+PASSPORT,327
+NAME+ADDRESS-SSN-PASSPORT,327
+PASSPORT-DOB-GENDER,325
+SSN-GENERATION-PASSPORT,325
+NAME+DOB-GENERATION-SSN-DRLIC-PASSPORT,323
+SURNAME+ADDRESS-SSN-DRLIC,323
+SURNAME+ADDRESS-GENDER-PASSPORT,316
-DOB-PASSPORT,316
-SSN-DRLIC,314
+SURNAME+PHONE-DOB-SSN,312
+DRLIC-GENERATION-SSN-PASSPORT,310
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,309
+NAME+ADDRESS+PHONE-DRLIC,307
+NAME+ADDRESS-DOB,305
+DRLIC-GENERATION-GENDER-SSN,303
+LIKELY_NAME+ADDRESS+DRLIC,302
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,302
-GENDER-PASSPORT,297
+LIKELY_NAME+DOB+ADDRESS,284
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,281
+DOB+ADDRESS-PASSPORT,279
+LIKELY_NAME+SSN+DRLIC,278
+SURNAME+ADDRESS-DOB-SSN-DRLIC,278
+PNAME+PHONE-GENDER-SSN-PASSPORT,269
+PNAME+SSN-DRLIC,263
+LIKELY_NAME+DRLIC,262
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,261
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,260
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,259
+SURNAME+SSN-DOB,259
+ADDRESS-GENERATION-DRLIC,257
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,256
+NAME+PHONE-SSN-PASSPORT,253
+PNAME+LOGIN_ID-DOB-SSN,253
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,252
+SURNAME+SSN-GENDER,250
+NAME+DOB+ADDRESS+PHONE-DRLIC,248
+SURNAME+PHONE-SSN,245
+NAME+PHONE-DOB,242
+SURNAME+ADDRESS-DRLIC,238
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,236
+PNAME+ADDRESS-DOB-GENDER-PASSPORT,235
+SURNAME+PHONE-DOB-GENDER-SSN,232
+SURNAME+DRLIC-SSN,230
+PASSPORT-DOB-SSN-DRLIC,229
+LIKELY_NAME+DOB+PHONE+DRLIC,228
+SSN-GENERATION-GENDER-PASSPORT,227
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,225
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,224
+NAME+ADDRESS+PHONE+SSN-DRLIC,224
+NAME+DOB-GENERATION-PASSPORT,222
+DOB+SSN-DRLIC,221
+NAME+SSN,221
+PNAME+PHONE-DOB-GENDER,221
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,220
+PNAME+DRLIC-DOB-PASSPORT,219
+NAME+DOB+ADDRESS (Ambiguous),217
+DRLIC-GENERATION,214
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,213
+PNAME+SSN-DOB-DRLIC-PASSPORT,211
+PNAME+PHONE-DOB-PASSPORT,210
+LIKELY_NAME+SSN+PASSPORT,210
+LIKELY_NAME+DOB+PHONE+SSN,209
+LIKELY_NAME+ADDRESS+PASSPORT,208
-DOB-GENDER-PASSPORT,205
+NAME+PHONE-DRLIC,202
+NAME+PHONE (Ambiguous),202
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,201
+PASSPORT-SSN-DRLIC,201
+NAME+ADDRESS-GENDER-SSN,200
+NAME+ADDRESS-GENDER,200
-GENDER-SSN-DRLIC,199
+DOB+ADDRESS-SSN-DRLIC-PASSPORT,199
+PNAME+ADDRESS-GENDER-SSN-DRLIC,198
+ADDRESS-GENERATION-DOB-DRLIC,195
+PNAME+SSN-DOB-GENDER,194
+NAME+ADDRESS-PASSPORT,194
+SURNAME+SSN-DOB-PASSPORT,193
-DOB-SSN-DRLIC,192
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,192
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,190
+ADDRESS-GENERATION-GENDER-DRLIC,189
+NAME+DOB-GENERATION-SSN-DRLIC,188
+PNAME+PHONE+SSN,188
+DOB+SSN-DRLIC-PASSPORT,188
+DOB+ADDRESS-SSN-DRLIC,186
+PNAME+PHONE-DOB-SSN-DRLIC-PASSPORT,184
+PNAME+PHONE-SSN-DRLIC,183
+PNAME+PHONE-DRLIC,181
+DOB+ADDRESS-GENDER-PASSPORT,179
+SURNAME+DRLIC-DOB-SSN-PASSPORT,179
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,179
+NAME+DOB-GENERATION-GENDER-SSN,178
+SURNAME+SSN-DOB-GENDER,177
+DRLIC-GENERATION-DOB,177
+SSN-GENERATION-DOB-DRLIC-PASSPORT,174
+SURNAME+SSN-DOB-GENDER-PASSPORT,174
+SURNAME+PHONE-SSN-PASSPORT,171
+PNAME+SSN-DOB-DRLIC,171
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT,169
+NAME+ADDRESS-DRLIC,169
+PHONE-GENERATION-DOB-SSN-PASSPORT,167
+PASSPORT-DOB-GENDER-SSN-DRLIC,167
+DOB+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,166
+ADDRESS+PHONE+SSN+LOGIN_ID,166
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,164
+DRLIC-GENERATION-GENDER,164
+SURNAME+DRLIC-DOB-SSN,163
+NAME+PHONE-PASSPORT,161
+SURNAME+PHONE-DOB-SSN-DRLIC-PASSPORT,161
+LIKELY_NAME+DOB+PHONE+PASSPORT,159
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,157
+DOB+SSN-GENDER-DRLIC,155
+SURNAME+PHONE-GENDER-SSN,155
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,154
+PNAME+PHONE-GENDER-PASSPORT,154
+LIKELY_NAME+PASSPORT,153
+LIKELY_NAME+DOB+ADDRESS+DRLIC,153
+SSN-GENERATION-DOB-GENDER-DRLIC-PASSPORT,151
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,150
+PNAME+DRLIC-GENDER-SSN,149
+LIKELY_NAME+DOB+ACCT_NUM,148
+SURNAME+SSN-PASSPORT,147
-DRLIC,147
+SURNAME+DRLIC-GENDER-SSN,146
+LIKELY_NAME+SSN+DRLIC+ACCT_NUM,145
+DOB+DRLIC-SSN,145
+DOB+SSN-GENDER-DRLIC-PASSPORT,145
+PNAME+PHONE-DOB-SSN-DRLIC,144
+PNAME+ADDRESS-GENDER-DRLIC,143
+DOB+ADDRESS-GENDER-SSN-DRLIC,143
+LOGIN_ID-GENERATION-DOB-SSN-PASSPORT,142
-SSN-DRLIC-PASSPORT,142
+PHONE-GENERATION-DOB-GENDER-SSN-PASSPORT,142
+PNAME+LOGIN_ID-SSN-PASSPORT,141
+SURNAME+PHONE-GENDER-SSN-PASSPORT,140
+NAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,139
+NAME+ADDRESS (Ambiguous),136
+LIKELY_NAME+DOB+PHONE+DRLIC+ACCT_NUM,135
+SURNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,135
+NAME+PHONE-GENDER-SSN,135
+SURNAME+ADDRESS-GENDER-DRLIC,133
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,133
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,133
+LIKELY_NAME+DRLIC+ACCT_NUM,133
+PNAME+SSN-GENDER-PASSPORT,132
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,131
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,131
+NAME+PHONE-GENDER,131
+PNAME+SSN-DOB-GENDER-PASSPORT,130
+PNAME+DOB+PHONE+SSN,130
+SURNAME+DRLIC-DOB-GENDER-SSN,129
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,128
+PHONE+LOGIN_ID,128
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT,127
+NAME+ADDRESS-DOB-GENDER-SSN,126
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,125
+NAME+SSN-DOB,124
+SURNAME+ADDRESS-DOB-DRLIC,122
+PASSPORT-GENDER-SSN-DRLIC,122
+PNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,122
-DOB-DRLIC,121
+PNAME+LOGIN_ID-DOB,120
+ADDRESS-GENERATION-DOB-DRLIC-PASSPORT,120
+ADDRESS+PHONE+LOGIN_ID,120
+SURNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,119
+SURNAME+DRLIC-GENDER,118
+PNAME+DRLIC-DOB-GENDER-SSN,117
-DOB-GENDER-SSN-DRLIC,116
+LIKELY_NAME+DOB+DRLIC,115
+NAME+PHONE+SSN-DRLIC,115
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,115
+PNAME+DRLIC-GENDER,114
+LIKELY_NAME+DOB+ADDRESS+SSN,114
+ADDRESS-GENERATION-DRLIC-PASSPORT,113
+NAME+DOB+ADDRESS+PHONE-SSN,112
+PASSPORT-DRLIC,112
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,109
+PNAME+ADDRESS+PHONE+SSN-DRLIC,108
+LIKELY_NAME+DOB+PHONE+PASSPORT+ACCT_NUM,108
+PNAME+ADDRESS-GENERATION-DOB-SSN-PASSPORT,107
+SURNAME+DRLIC-SSN-PASSPORT,107
+PNAME+SSN-DRLIC-PASSPORT,107
-GENDER-DRLIC,106
+NAME+PHONE-DOB-GENDER-SSN-PASSPORT,106
+PNAME+ADDRESS+SSN,105
+DOB+ADDRESS-DRLIC,104
+SURNAME+SSN-GENDER-PASSPORT,104
+NAME+DOB+ADDRESS+PHONE-SSN-PASSPORT,103
+NAME+PHONE+ACCT_NUM-DRLIC,103
+LOGIN_ID-GENERATION-SSN,102
+PNAME+ADDRESS+PHONE-DRLIC,101
+SURNAME+DRLIC-DOB,101
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,101
+DOB+DRLIC-SSN-PASSPORT,100
+PNAME+LOGIN_ID-PASSPORT,100
+NAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,100
+NAME+PHONE-DOB-GENDER-SSN,100
+DRLIC-GENERATION-DOB-GENDER,99
+NAME+DOB+PHONE-DRLIC,99
+LOGIN_ID-GENERATION-DOB-SSN,98
+PHONE+SSN+LOGIN_ID,97
+LIKELY_NAME+DOB+ADDRESS+PASSPORT,97
+PNAME+PHONE-SSN-DRLIC-PASSPORT,96
+NAME+ADDRESS-DOB-PASSPORT,94
+NAME+SSN-DOB-PASSPORT,94
+PNAME+ADDRESS-DOB-GENDER-DRLIC,93
+PNAME+DOB+ADDRESS+PHONE+SSN,92
+LIKELY_NAME+PASSPORT+ACCT_NUM,91
+DRLIC-GENERATION-DOB-PASSPORT,91
+NAME+PHONE-DOB-PASSPORT,91
+NAME+SSN-DRLIC,90
+NAME+PHONE-DOB-SSN-DRLIC-PASSPORT,89
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,89
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,89
-DOB-SSN-DRLIC-PASSPORT,88
+PNAME+DOB+ADDRESS+SSN,88
+LIKELY_NAME+DOB+SSN,87
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT,86
+ADDRESS-GENERATION-GENDER-DRLIC-PASSPORT,85
+DOB+DRLIC-GENDER-SSN,85
+DRLIC-GENERATION-PASSPORT,85
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,85
+LIKELY_NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,85
+NAME+ADDRESS-GENDER-SSN-PASSPORT,84
+PHONE-GENERATION-DOB-GENDER-SSN,83
+NAME+ADDRESS-DOB-SSN-DRLIC,83
+NAME+DOB+ADDRESS-DRLIC,83
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,83
+SSN-GENERATION-DOB-DRLIC,83
+NAME+PHONE-SSN-DRLIC,83
+NAME+ADDRESS-DOB-GENDER,83
+PNAME+PHONE-DOB-GENDER-PASSPORT,82
+SURNAME+PHONE-DOB,82
+NAME+DOB-GENERATION-GENDER,82
+DOB+DRLIC-GENDER-SSN-PASSPORT,81
-DOB-GENDER-DRLIC,81
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,81
+NAME+ADDRESS+ACCT_NUM-DRLIC,80
+ADDRESS-GENERATION-DOB-GENDER-DRLIC-PASSPORT,79
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,79
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,79
+LIKELY_NAME+DRLIC+PASSPORT,78
+NAME+DOB-GENERATION-GENDER-SSN-DRLIC-PASSPORT,77
+SSN-GENERATION-DRLIC,77
+PNAME+DRLIC-GENDER-SSN-PASSPORT,77
+SURNAME+PHONE-GENDER,76
+NAME+ADDRESS-SSN-DRLIC,76
+SURNAME+LOGIN_ID-SSN,76
+LIKELY_NAME+SSN+DRLIC+PASSPORT,76
+PNAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,75
-GENDER-SSN-DRLIC-PASSPORT,75
+NAME+ADDRESS+PHONE-SSN,73
+PNAME+ADDRESS+PHONE+SSN+DRLIC,72
+PNAME+PHONE-DOB-DRLIC,72
+PASSPORT-DOB-DRLIC,72
+PHONE-GENERATION,72
+PHONE-GENERATION-SSN,72
+PNAME+DRLIC-DOB-GENDER,72
+SSN-GENERATION-DOB-GENDER-DRLIC,71
+SURNAME+ADDRESS-DOB-GENDER-DRLIC,70
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,70
+NAME+ADDRESS+PHONE (Ambiguous),69
+PNAME+PHONE-GENDER-SSN-DRLIC,68
+SURNAME+DRLIC-GENDER-SSN-PASSPORT,67
+PHONE-GENERATION-DOB-SSN,67
+SURNAME+SSN-DRLIC,66
+NAME+DOB+PHONE-SSN,65
+PNAME+SSN+ACCT_NUM,65
+NAME+ADDRESS+SSN-DRLIC,65
+SURNAME+PHONE-DOB-SSN-DRLIC,65
+SURNAME+LOGIN_ID,64
+SURNAME+ADDRESS-DOB-DRLIC-PASSPORT,64
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,64
+NAME+PHONE+PASSPORT-DRLIC,64
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT,63
+ADDRESS+SSN+LOGIN_ID,63
+NAME+SSN-GENDER,62
+PNAME+PHONE+SSN-DRLIC,62
+SURNAME+ADDRESS-DRLIC-PASSPORT,61
+NAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,60
+PASSPORT-GENDER-DRLIC,60
+LOGIN_ID-GENERATION-GENDER-SSN,60
+PNAME+PHONE+SSN+ACCT_NUM-DRLIC,60
+NAME+DOB-GENERATION-DRLIC,60
+PNAME+LOGIN_ID+ACCT_NUM,60
+NAME+SSN-PASSPORT,59
+SURNAME+PHONE-DOB-GENDER,59
+NAME+SSN+DRLIC,59
+NAME+PHONE-DOB-GENDER,58
+PNAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,58
+LIKELY_NAME+DOB+PASSPORT,58
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,58
+PHONE-GENERATION-GENDER-SSN,58
+NAME+PHONE-GENDER-SSN-PASSPORT,57
+ADDRESS+LOGIN_ID,57
+PNAME+PHONE-DOB-GENDER-SSN-DRLIC,56
-DOB-GENDER-SSN-DRLIC-PASSPORT,56
+SURNAME+DRLIC-PASSPORT,56
+LOGIN_ID-GENERATION,56
+LIKELY_NAME+DOB+DRLIC+ACCT_NUM,55
+PNAME+ADDRESS-GENDER-DRLIC-PASSPORT,55
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,55
+SURNAME+DRLIC-DOB-GENDER,55
+ADDRESS+PHONE+SSN-DRLIC,55
+NAME+SSN (Ambiguous),54
+PNAME+PHONE+SSN+DRLIC,53
+LOGIN_ID-GENERATION-SSN-PASSPORT,53
+PHONE-GENERATION-SSN-PASSPORT,53
+PNAME+LOGIN_ID-SSN-DRLIC,53
+DOB+DRLIC-GENDER,53
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,52
+DRLIC-GENERATION-DOB-GENDER-PASSPORT,52
+DOB+ADDRESS+PHONE+LOGIN_ID,52
+PNAME+PHONE-DRLIC-PASSPORT,52
+LIKELY_NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,52
+NAME+ADDRESS-GENDER-PASSPORT,52
+NAME+DRLIC-SSN,52
+NAME+PHONE-DOB-SSN-DRLIC,51
+NAME+ADDRESS-SSN-DRLIC-PASSPORT,51
-DRLIC-PASSPORT,51
+DRLIC-GENERATION-GENDER-PASSPORT,51
+PNAME+PHONE-GENDER-DRLIC,51
+NAME+PHONE-SSN-DRLIC-PASSPORT,51
+DOB+ADDRESS-GENDER-DRLIC,50
+NAME+ACCT_NUM-DRLIC,50
+SURNAME+PHONE-DOB-PASSPORT,50
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,50
+NAME+PHONE+PASSPORT+ACCT_NUM-DRLIC,50
+NAME+DOB+SSN,50
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,49
+NAME+SSN+ACCT_NUM-DRLIC,49
+SURNAME+PHONE-PASSPORT,49
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,49
+SSN+LOGIN_ID,49
+NAME+ADDRESS+PHONE+SSN-GENERATION,48
+SSN-GENERATION-DRLIC-PASSPORT,48
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT,47
+PASSPORT-DOB-GENDER-DRLIC,46
+SSN-GENERATION-GENDER-DRLIC,45
+NAME+ADDRESS+PASSPORT-DRLIC,45
+NAME+DOB+ADDRESS+PHONE+PASSPORT-DRLIC,45
+PNAME+ADDRESS+PHONE-SSN,45
+LOGIN_ID-GENERATION-GENDER-SSN-PASSPORT,45
+NAME+DOB+ADDRESS+SSN-DRLIC,44
+PNAME+DOB+ADDRESS+PHONE+SSN-GENERATION,43
+ADDRESS+PHONE-DRLIC,43
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,43
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC,43
+PNAME+ADDRESS-GENERATION-DOB-SSN,42
+PNAME+ADDRESS+PHONE+SSN-GENERATION,42
+PHONE+SSN+LOGIN_ID+ACCT_NUM,42
+NAME+ADDRESS+PHONE+SSN (Ambiguous),42
+PNAME+LOGIN_ID-DOB-PASSPORT,42
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,41
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,41
+PNAME+DOB+ADDRESS+PHONE+SSN-DRLIC,41
+NAME+PHONE-GENDER-PASSPORT,41
+PNAME+PHONE-GENDER-SSN-DRLIC-PASSPORT,41
+PNAME+ADDRESS+PHONE+SSN (Ambiguous),41
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,41
+NAME+ADDRESS+SSN+ACCT_NUM-DRLIC,41
+SURNAME+PHONE-SSN-DRLIC,40
+SURNAME+ADDRESS+PHONE+LOGIN_ID,40
+NAME+ADDRESS+PHONE-SSN-PASSPORT,40
+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,40
+SURNAME+ADDRESS-GENDER-DRLIC-PASSPORT,40
+DOB+LOGIN_ID,40
+NAME+ADDRESS+PHONE+ACCT_NUM-SSN,40
+PNAME+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,40
+DOB+PHONE+LOGIN_ID,39
+DOB+ADDRESS+PHONE+SSN-DRLIC,39
+PNAME+DOB+ADDRESS+PHONE-DRLIC,39
+PHONE-GENERATION-DOB-SSN-DRLIC-PASSPORT,39
+DRLIC-DOB-GENDER-SSN-DRLIC-PASSPORT,39
+DOB+ADDRESS-DRLIC-PASSPORT,39
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,38
+ADDRESS+PHONE+DRLIC+LOGIN_ID,38
+SURNAME+PHONE+LOGIN_ID,38
+NAME+DOB-GENERATION-GENDER-SSN-DRLIC,38
+LOGIN_ID-GENERATION-GENDER,38
+NAME+DOB+PHONE+SSN-DRLIC,38
+PNAME+LOGIN_ID-GENDER-SSN,38
+SURNAME+LOGIN_ID-DOB-SSN,37
+PHONE+SSN-DRLIC,37
+SURNAME+DRLIC-GENDER-PASSPORT,37
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,37
+LOGIN_ID-GENERATION-DOB,37
+PNAME+PHONE+ACCT_NUM-DRLIC,37
+PHONE+LOGIN_ID+ACCT_NUM,37
-DOB-DRLIC-PASSPORT,37
+NAME+ADDRESS+PHONE-GENERATION,37
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,36
+PNAME+SSN-DOB-GENDER-DRLIC-PASSPORT,36
+DRLIC-DOB-SSN-DRLIC-PASSPORT,36
+ADDRESS+PHONE+SSN-GENERATION,36
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,35
+NAME+PHONE+ACCT_NUM-SSN,35
+NAME+DOB+PHONE-SSN-PASSPORT,35
+PNAME+DOB+PHONE-SSN,35
+PHONE-GENERATION-GENDER,35
+LIKELY_NAME+DOB+PASSPORT+ACCT_NUM,35
+NAME+PHONE+SSN (Ambiguous),35
+PHONE+DRLIC+LOGIN_ID,35
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,35
+DOB+PHONE-SSN,35
+NAME+DOB-GENERATION-GENDER-PASSPORT,34
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,34
+SURNAME+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,34
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,34
+LIKELY_NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,34
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC,34
+PHONE-GENERATION-GENDER-SSN-PASSPORT,34
+PNAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,34
+PNAME+LOGIN_ID-DRLIC,34
+NAME+DOB+ADDRESS+PHONE+SSN-GENERATION,34
+PHONE-GENERATION-DOB,34
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,34
+NAME+ADDRESS-GENDER-SSN-DRLIC,33
+PNAME+SSN-GENDER-DRLIC,33
+SURNAME+LOGIN_ID-GENDER,33
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,33
+NAME+DOB-GENERATION-DRLIC-PASSPORT,33
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,33
+PNAME+ADDRESS+SSN-DRLIC,33
+SURNAME+DRLIC-DOB-PASSPORT,33
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,33
+SURNAME+SSN-DOB-GENDER-DRLIC-PASSPORT,33
+SURNAME+SSN-DOB-DRLIC-PASSPORT,32
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
-GENDER-DRLIC-PASSPORT,32
+DOB+DRLIC-PASSPORT,32
+NAME+DOB+ADDRESS+PHONE-GENERATION,32
+SURNAME+LOGIN_ID-GENDER-SSN,32
+DOB+PHONE+SSN+LOGIN_ID,32
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,32
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC,31
+SSN-GENERATION-GENDER-DRLIC-PASSPORT,31
+PNAME+DRLIC-GENDER-PASSPORT,31
+DOB+LOGIN_ID-SSN,31
+DRLIC-DOB-SSN-DRLIC,31
+SURNAME+PHONE-GENDER-SSN-DRLIC-PASSPORT,31
+PNAME+ADDRESS+PHONE-PASSPORT,31
+NAME+DRLIC-DOB-SSN,30
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,30
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,30
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,30
+DOB+ADDRESS+SSN+LOGIN_ID,30
+SURNAME+SSN-DOB-DRLIC,30
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,30
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,30
+SURNAME+PHONE-SSN-DRLIC-PASSPORT,30
+PNAME+PHONE-DOB-GENDER-DRLIC,30
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,30
+PNAME+PHONE+SSN-GENERATION,30
+LIKELY_NAME+DOB+DRLIC+PASSPORT,29
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,29
+NAME+ADDRESS+SSN (Ambiguous),29
+PNAME+ADDRESS+PHONE-GENERATION,29
+PNAME+DOB+PHONE-DRLIC,29
+DOB+ADDRESS+LOGIN_ID,29
+PNAME+ADDRESS+PHONE+SSN+DRLIC-GENERATION,29
+PNAME+SSN-DOB-GENDER-DRLIC,29
+NAME+ADDRESS-DOB-GENDER-PASSPORT,29
+LOGIN_ID-GENERATION-DOB-GENDER,29
+PNAME+DRLIC+LOGIN_ID,29
+SURNAME+PHONE+SSN+LOGIN_ID,29
+SURNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,29
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC-GENERATION,29
+NAME+ADDRESS+PHONE-PASSPORT,29
+NAME+ADDRESS-DOB-DRLIC,28
+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,28
+SURNAME+PHONE-DOB-GENDER-PASSPORT,28
+DOB+ADDRESS+PHONE-DRLIC,28
+PHONE+SSN+DRLIC+LOGIN_ID,28
+SURNAME+SSN-GENDER-DRLIC,28
+ADDRESS+PHONE+ACCT_NUM-DRLIC,28
+NAME+DOB+ADDRESS+PHONE-PASSPORT,27
+PNAME+PHONE+SSN+PASSPORT-DRLIC,27
