+ADDRESS-GENERATION-GENDER-SSN-DRLIC-PASSPORT,423
+NAME+PHONE-DOB-SSN,423
+DRLIC-GENERATION-DOB-GENDER-SSN,417
-PASSPORT,407
+LIKELY_NAME+PHONE+SSN+PASSPORT,403
+LIKELY_NAME+DOB+PHONE,402
+DOB+ADDRESS-GENDER,400
+DRLIC-GENERATION-SSN,397
+PNAME+PHONE-DOB-GENDER-SSN-PASSPORT,391
+LIKELY_NAME+ADDRESS+SSN+DRLIC,390
+SSN-GENERATION-DOB-GENDER,387
+PNAME+ADDRESS-GENDER-PASSPORT,387
+LIKELY_NAME+SSN+ACCT_NUM,386
+PNAME+PHONE-DOB-GENDER-SSN,383
+NAME+DOB-GENERATION,380
+SURNAME+ADDRESS-DOB-PASSPORT,373
+PNAME+LOGIN_ID-SSN,372
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,370
+PNAME+ADDRESS+PHONE+SSN,368
+PNAME+LOGIN_ID,367
+PNAME+ADDRESS-DRLIC-PASSPORT,363
+PNAME+SSN-GENDER,362
+NAME+DOB+PHONE (Ambiguous),359
+NAME+DOB-GENERATION-GENDER-SSN-PASSPORT,356
+PNAME+PHONE-PASSPORT,351
+SSN-GENERATION-GENDER,340
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,335
+PNAME+SSN (Ambiguous),335
+LIKELY_NAME+DOB+PHONE+ACCT_NUM,335
+PNAME+DRLIC-PASSPORT,334
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,331
-DOB-GENDER-SSN-PASSPORT,329
+NAME+ADDRESS-SSN-PASSPORT,327
+LIKELY_NAME+PHONE+PASSPORT,327
+SSN-GENERATION-PASSPORT,324
+PASSPORT-DOB-GENDER,324
+SURNAME+ADDRESS-SSN-DRLIC,323
+NAME+DOB-GENERATION-SSN-DRLIC-PASSPORT,323
+SURNAME+ADDRESS-GENDER-PASSPORT,316
+SURNAME+PHONE-DOB-SSN,314
+LIKELY_NAME+PHONE+SSN+DRLIC+ACCT_NUM,313
-SSN-DRLIC,312
+DRLIC-GENERATION-SSN-PASSPORT,310
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,304
+NAME+ADDRESS-DOB,304
+DRLIC-GENERATION-GENDER-SSN,302
+LIKELY_NAME+ADDRESS+DRLIC,301
+NAME+ADDRESS+PHONE-DRLIC,301
-GENDER-PASSPORT,290
+LIKELY_NAME+DOB+ADDRESS,283
-DOB-PASSPORT,282
+LIKELY_NAME+SSN+DRLIC,279
+SURNAME+ADDRESS-DOB-SSN-DRLIC,278
+DOB+ADDRESS-PASSPORT,278
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,278
+PNAME+PHONE-GENDER-SSN-PASSPORT,269
+PNAME+SSN-DRLIC,264
+LIKELY_NAME+DRLIC,263
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,262
+LIKELY_NAME+ADDRESS+SSN+PASSPORT,260
+PNAME+LOGIN_ID-DOB-SSN,260
+SURNAME+SSN-DOB,259
+LIKELY_NAME+PHONE+DRLIC+ACCT_NUM,257
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,256
+ADDRESS-GENERATION-DRLIC,255
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,253
+NAME+PHONE-SSN-PASSPORT,253
+SURNAME+SSN-GENDER,253
+NAME+DOB+ADDRESS+PHONE-DRLIC,251
+SURNAME+PHONE-SSN,244
+NAME+PHONE-DOB,244
+SURNAME+ADDRESS-DRLIC,239
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,236
+SURNAME+PHONE-DOB-GENDER-SSN,234
+PNAME+ADDRESS-DOB-GENDER-PASSPORT,234
+PASSPORT-DOB-SSN-DRLIC,229
+SURNAME+DRLIC-SSN,229
+LIKELY_NAME+DOB+PHONE+DRLIC,228
+SSN-GENERATION-GENDER-PASSPORT,227
+NAME+ADDRESS+PHONE+SSN-DRLIC,227
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,224
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,223
+NAME+DOB-GENERATION-PASSPORT,222
+PNAME+PHONE-DOB-GENDER,221
+NAME+SSN,221
+DOB+SSN-DRLIC,221
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,220
+PNAME+DRLIC-DOB-PASSPORT,216
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,212
+DRLIC-GENERATION,212
+LIKELY_NAME+DOB+PHONE+SSN,210
+NAME+DOB+ADDRESS (Ambiguous),210
+PNAME+SSN-DOB-DRLIC-PASSPORT,208
+LIKELY_NAME+SSN+PASSPORT,208
+PNAME+PHONE-DOB-PASSPORT,208
+LIKELY_NAME+ADDRESS+PASSPORT,208
+NAME+PHONE (Ambiguous),204
+NAME+PHONE-DRLIC,203
+PASSPORT-SSN-DRLIC,201
+NAME+ADDRESS-GENDER-SSN,200
+SURNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,200
+NAME+ADDRESS-GENDER,200
+DOB+ADDRESS-SSN-DRLIC-PASSPORT,199
+PNAME+ADDRESS-GENDER-SSN-DRLIC,198
+ADDRESS-GENERATION-DOB-DRLIC,198
+NAME+ADDRESS-PASSPORT,195
+PNAME+SSN-DOB-GENDER,195
+SURNAME+SSN-DOB-PASSPORT,193
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,193
-DOB-GENDER-PASSPORT,192
+ADDRESS-GENERATION-GENDER-DRLIC,190
+NAME+DOB-GENERATION-SSN-DRLIC,188
+DOB+SSN-DRLIC-PASSPORT,188
+DOB+ADDRESS-SSN-DRLIC,187
+PNAME+PHONE+SSN,187
+PNAME+PHONE-SSN-DRLIC,186
+PNAME+PHONE-DOB-SSN-DRLIC-PASSPORT,186
-GENDER-SSN-DRLIC,185
-DOB-SSN-DRLIC,184
+PNAME+LOGIN_ID-DOB-SSN-PASSPORT,184
+PNAME+PHONE-DRLIC,180
+SURNAME+DRLIC-DOB-SSN-PASSPORT,180
+DOB+ADDRESS-GENDER-PASSPORT,179
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,178
+NAME+DOB-GENERATION-GENDER-SSN,178
+SURNAME+SSN-DOB-GENDER,178
+DRLIC-GENERATION-DOB,177
+SSN-GENERATION-DOB-DRLIC-PASSPORT,174
+SURNAME+SSN-DOB-GENDER-PASSPORT,174
+SURNAME+PHONE-SSN-PASSPORT,171
+PNAME+SSN-DOB-DRLIC,171
+NAME+ADDRESS-DRLIC,168
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT,167
+PASSPORT-DOB-GENDER-SSN-DRLIC,167
+PHONE-GENERATION-DOB-SSN-PASSPORT,167
+ADDRESS+PHONE+SSN+LOGIN_ID,165
+DOB+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,165
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,165
+DRLIC-GENERATION-GENDER,164
+SURNAME+DRLIC-DOB-SSN,163
+SURNAME+PHONE-DOB-SSN-DRLIC-PASSPORT,161
-DRLIC,161
+NAME+PHONE-PASSPORT,159
+LIKELY_NAME+DOB+PHONE+PASSPORT,158
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,157
+LIKELY_NAME+DOB+ADDRESS+DRLIC,155
+DOB+SSN-GENDER-DRLIC,155
+SURNAME+PHONE-GENDER-SSN,155
+LIKELY_NAME+PASSPORT,155
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,154
+PNAME+PHONE-GENDER-PASSPORT,154
+SSN-GENERATION-DOB-GENDER-DRLIC-PASSPORT,151
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,149
+PNAME+DRLIC-GENDER-SSN,149
+SURNAME+SSN-PASSPORT,148
+LOGIN_ID-GENERATION-DOB-SSN-PASSPORT,147
+LIKELY_NAME+DOB+ACCT_NUM,147
+DOB+DRLIC-SSN,146
+SURNAME+DRLIC-GENDER-SSN,145
+DOB+SSN-GENDER-DRLIC-PASSPORT,145
+PNAME+PHONE-DOB-SSN-DRLIC,144
+DOB+ADDRESS-GENDER-SSN-DRLIC,143
+LIKELY_NAME+SSN+DRLIC+ACCT_NUM,142
+PNAME+ADDRESS-GENDER-DRLIC,142
+PHONE-GENERATION-DOB-GENDER-SSN-PASSPORT,141
+NAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,139
+PNAME+LOGIN_ID-SSN-PASSPORT,139
+SURNAME+PHONE-GENDER-SSN-PASSPORT,139
+NAME+ADDRESS (Ambiguous),138
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,137
+PNAME+SSN-GENDER-PASSPORT,135
+NAME+PHONE-GENDER-SSN,135
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-PASSPORT,135
+SURNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,135
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,134
+SURNAME+ADDRESS-GENDER-DRLIC,133
+LIKELY_NAME+DOB+PHONE+DRLIC+ACCT_NUM,132
+LIKELY_NAME+DRLIC+ACCT_NUM,132
+NAME+PHONE-GENDER,131
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,131
+PNAME+SSN-DOB-GENDER-PASSPORT,131
+PNAME+DOB+PHONE+SSN,129
+SURNAME+DRLIC-DOB-GENDER-SSN,128
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,127
+NAME+ADDRESS-DOB-GENDER-SSN,126
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT,126
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,125
+NAME+SSN-DOB,124
+SURNAME+ADDRESS-DOB-DRLIC,122
-SSN-DRLIC-PASSPORT,122
+PASSPORT-GENDER-SSN-DRLIC,122
+PNAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,122
+SURNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,120
+ADDRESS+PHONE+LOGIN_ID,120
+ADDRESS-GENERATION-DOB-DRLIC-PASSPORT,119
+PNAME+DRLIC-DOB-GENDER-SSN,118
+SURNAME+DRLIC-GENDER,117
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,115
+PHONE+LOGIN_ID,115
-DOB-DRLIC,115
+LIKELY_NAME+DOB+DRLIC,115
+LIKELY_NAME+DOB+ADDRESS+SSN,114
+PNAME+DRLIC-GENDER,114
+PNAME+LOGIN_ID-DOB,114
+ADDRESS-GENERATION-DRLIC-PASSPORT,114
+NAME+PHONE+SSN-DRLIC,113
+PASSPORT-DRLIC,111
+PNAME+ADDRESS+PHONE+SSN-DRLIC,111
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,110
+PNAME+SSN-DRLIC-PASSPORT,109
+NAME+DOB+ADDRESS+PHONE-SSN,109
+LIKELY_NAME+DOB+PHONE+PASSPORT+ACCT_NUM,108
+PNAME+ADDRESS-GENERATION-DOB-SSN-PASSPORT,107
+SURNAME+DRLIC-SSN-PASSPORT,107
+NAME+PHONE-DOB-GENDER-SSN-PASSPORT,106
+NAME+DOB+ADDRESS+PHONE-SSN-PASSPORT,106
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,105
+PNAME+ADDRESS+SSN,105
+SURNAME+SSN-GENDER-PASSPORT,104
-GENDER-DRLIC,103
+DOB+ADDRESS-DRLIC,103
+NAME+PHONE+ACCT_NUM-DRLIC,102
+SURNAME+DRLIC-DOB,101
+PNAME+ADDRESS+PHONE-DRLIC,100
+NAME+DOB+PHONE-DRLIC,100
+NAME+PHONE-DOB-GENDER-SSN,100
+DRLIC-GENERATION-DOB-GENDER,100
+DOB+DRLIC-SSN-PASSPORT,100
+NAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,99
+LOGIN_ID-GENERATION-SSN,99
+LOGIN_ID-GENERATION-DOB-SSN,97
+LIKELY_NAME+DOB+ADDRESS+PASSPORT,97
-DOB-GENDER-SSN-DRLIC,97
+PNAME+LOGIN_ID-PASSPORT,95
+NAME+ADDRESS-DOB-PASSPORT,95
+PNAME+PHONE-SSN-DRLIC-PASSPORT,95
+NAME+SSN-DOB-PASSPORT,94
+PNAME+ADDRESS-DOB-GENDER-DRLIC,93
+PNAME+DOB+ADDRESS+PHONE+SSN,92
+DRLIC-GENERATION-DOB-PASSPORT,92
+NAME+PHONE-DOB-PASSPORT,92
+LIKELY_NAME+PASSPORT+ACCT_NUM,91
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,89
+NAME+PHONE-DOB-SSN-DRLIC-PASSPORT,89
+PHONE+SSN+LOGIN_ID,89
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,89
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,88
+PNAME+DOB+ADDRESS+SSN,88
+NAME+SSN-DRLIC,88
+LIKELY_NAME+DOB+SSN,87
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT,86
+DOB+DRLIC-GENDER-SSN,86
+LIKELY_NAME+DOB+ADDRESS+DRLIC+ACCT_NUM,85
+NAME+ADDRESS-GENDER-SSN-PASSPORT,85
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,85
+DRLIC-GENERATION-PASSPORT,85
+ADDRESS-GENERATION-GENDER-DRLIC-PASSPORT,84
+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,84
+NAME+ADDRESS-DOB-GENDER,83
-DOB-SSN-DRLIC-PASSPORT,83
+SURNAME+PHONE-DOB,83
+NAME+DOB+ADDRESS-DRLIC,83
+SSN-GENERATION-DOB-DRLIC,83
+PHONE-GENERATION-DOB-GENDER-SSN,83
+NAME+PHONE-SSN-DRLIC,82
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,82
+PNAME+PHONE-DOB-GENDER-PASSPORT,82
+NAME+DOB-GENERATION-GENDER,82
+NAME+ADDRESS-DOB-SSN-DRLIC,82
+DOB+DRLIC-GENDER-SSN-PASSPORT,81
+SURNAME+LOGIN_ID-SSN,81
+NAME+ADDRESS+ACCT_NUM-DRLIC,81
-GENDER-SSN-DRLIC-PASSPORT,80
+ADDRESS-GENERATION-DOB-GENDER-DRLIC-PASSPORT,79
-DOB-GENDER-DRLIC,78
+LOGIN_ID-GENERATION-DOB-GENDER-SSN,78
+LIKELY_NAME+DRLIC+PASSPORT,78
+NAME+ADDRESS-SSN-DRLIC,77
+SSN-GENERATION-DRLIC,77
+NAME+DOB-GENERATION-GENDER-SSN-DRLIC-PASSPORT,77
+PNAME+DRLIC-GENDER-SSN-PASSPORT,76
+SURNAME+PHONE-GENDER,76
+LIKELY_NAME+SSN+DRLIC+PASSPORT,75
+PNAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,75
+PNAME+PHONE-DOB-DRLIC,72
+PNAME+ADDRESS+PHONE+SSN+DRLIC,72
+PHONE-GENERATION,72
+NAME+ADDRESS+PHONE-SSN,72
+PNAME+DRLIC-DOB-GENDER,72
+PASSPORT-DOB-DRLIC,72
+PHONE-GENERATION-SSN,71
+SSN-GENERATION-DOB-GENDER-DRLIC,71
+SURNAME+ADDRESS-DOB-GENDER-DRLIC,70
+NAME+ADDRESS+PHONE (Ambiguous),70
+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,70
+PNAME+PHONE-GENDER-SSN-DRLIC,69
+PHONE-GENERATION-DOB-SSN,68
+SURNAME+SSN-DRLIC,67
+SURNAME+DRLIC-GENDER-SSN-PASSPORT,67
+NAME+PHONE+PASSPORT-DRLIC,66
+PNAME+SSN+ACCT_NUM,66
+NAME+ADDRESS+SSN-DRLIC,66
+ADDRESS+SSN+LOGIN_ID,65
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,65
+SURNAME+ADDRESS-DOB-DRLIC-PASSPORT,64
+NAME+DOB+PHONE-SSN,64
+SURNAME+PHONE-DOB-SSN-DRLIC,64
+LOGIN_ID-GENERATION-GENDER-SSN,63
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT,63
+NAME+SSN-GENDER,62
+SURNAME+ADDRESS-DRLIC-PASSPORT,61
+PASSPORT-GENDER-DRLIC,60
+PNAME+PHONE+SSN-DRLIC,60
+NAME+SSN-PASSPORT,60
+PNAME+LOGIN_ID+ACCT_NUM,60
+NAME+DOB-GENERATION-DRLIC,60
+SURNAME+LOGIN_ID,60
+PNAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,60
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,59
+SURNAME+PHONE-DOB-GENDER,59
+NAME+SSN+DRLIC,59
+NAME+PHONE-DOB-GENDER,58
+LIKELY_NAME+DOB+PASSPORT,58
+PHONE-GENERATION-GENDER-SSN,58
+NAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,57
+NAME+PHONE-GENDER-SSN-PASSPORT,57
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,56
+PNAME+PHONE+SSN+ACCT_NUM-DRLIC,56
+PNAME+PHONE-DOB-GENDER-SSN-DRLIC,56
+PNAME+LOGIN_ID-SSN-DRLIC,55
+SURNAME+DRLIC-DOB-GENDER,55
+PNAME+ADDRESS-GENDER-DRLIC-PASSPORT,55
+SURNAME+DRLIC-PASSPORT,55
+ADDRESS+LOGIN_ID,55
+DOB+DRLIC-GENDER,54
+ADDRESS+PHONE+SSN-DRLIC,54
+LIKELY_NAME+DOB+DRLIC+ACCT_NUM,54
+PNAME+PHONE+SSN+DRLIC,54
+PHONE-GENERATION-SSN-PASSPORT,54
+LOGIN_ID-GENERATION,53
+PNAME+PHONE-GENDER-DRLIC,53
+NAME+SSN (Ambiguous),53
+PNAME+PHONE-DRLIC-PASSPORT,52
+NAME+DRLIC-SSN,52
+DOB+ADDRESS+PHONE+LOGIN_ID,52
+NAME+ADDRESS-GENDER-PASSPORT,52
+LIKELY_NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM,52
+DRLIC-GENERATION-DOB-GENDER-PASSPORT,52
+SSN+LOGIN_ID,51
+DRLIC-GENERATION-GENDER-PASSPORT,51
+NAME+PHONE-SSN-DRLIC-PASSPORT,51
+NAME+ADDRESS-SSN-DRLIC-PASSPORT,51
+NAME+PHONE-DOB-SSN-DRLIC,51
+NAME+DOB+SSN,51
+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,51
-DRLIC-PASSPORT,51
+DOB+ADDRESS-GENDER-DRLIC,50
+NAME+SSN+ACCT_NUM-DRLIC,50
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT+ACCT_NUM,50
+SURNAME+PHONE-DOB-PASSPORT,50
+NAME+ACCT_NUM-DRLIC,50
+SURNAME+PHONE-PASSPORT,49
+SSN-GENERATION-DRLIC-PASSPORT,48
+NAME+PHONE+PASSPORT+ACCT_NUM-DRLIC,48
-DOB-GENDER-SSN-DRLIC-PASSPORT,48
+NAME+ADDRESS+PHONE+SSN-GENERATION,47
+LIKELY_NAME+DOB+ADDRESS+DRLIC+PASSPORT,47
+LOGIN_ID-GENERATION-SSN-PASSPORT,47
+PNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,46
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,46
+PASSPORT-DOB-GENDER-DRLIC,46
+SSN-GENERATION-GENDER-DRLIC,45
+NAME+ADDRESS+PHONE+SSN (Ambiguous),45
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,45
+NAME+ADDRESS+PHONE+ACCT_NUM-SSN,45
+PNAME+ADDRESS+PHONE-SSN,45
+LIKELY_NAME+DOB+PHONE+DRLIC+PASSPORT+ACCT_NUM,45
+SURNAME+ADDRESS+PHONE+LOGIN_ID,44
+NAME+DOB+ADDRESS+PHONE+PASSPORT-DRLIC,44
+PNAME+DOB+ADDRESS+PHONE-DRLIC,44
+NAME+DOB+ADDRESS+SSN-DRLIC,43
+PNAME+LOGIN_ID-DOB-PASSPORT,43
+ADDRESS+PHONE-DRLIC,43
+NAME+ADDRESS+PASSPORT-DRLIC,43
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,43
+PNAME+DOB+ADDRESS+PHONE+SSN-GENERATION,43
+SURNAME+PHONE-DOB-GENDER-SSN-DRLIC,42
+PNAME+ADDRESS-GENERATION-DOB-SSN,42
+PNAME+ADDRESS+PHONE+SSN (Ambiguous),42
+DOB+LOGIN_ID,41
+LOGIN_ID-GENERATION-GENDER-SSN-PASSPORT,41
+SURNAME+PHONE+LOGIN_ID,41
+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,41
+PNAME+ADDRESS+PHONE+SSN-GENERATION,40
+NAME+PHONE-GENDER-PASSPORT,40
+SURNAME+ADDRESS-GENDER-DRLIC-PASSPORT,40
+SURNAME+PHONE-SSN-DRLIC,40
+DOB+PHONE+LOGIN_ID,40
+NAME+ADDRESS+SSN+ACCT_NUM-DRLIC,40
+DRLIC-DOB-GENDER-SSN-DRLIC-PASSPORT,40
+PNAME+PHONE-GENDER-SSN-DRLIC-PASSPORT,39
+PHONE-GENERATION-DOB-SSN-DRLIC-PASSPORT,39
+LOGIN_ID-GENERATION-DOB,39
+DOB+ADDRESS-DRLIC-PASSPORT,39
+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,39
+NAME+ADDRESS+PHONE-SSN-PASSPORT,39
+PNAME+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,39
+PNAME+LOGIN_ID-GENDER-SSN,38
+NAME+DOB-GENERATION-GENDER-SSN-DRLIC,38
+NAME+PHONE+ACCT_NUM-SSN,38
+NAME+DOB+ADDRESS+PHONE+SSN-GENERATION,38
-DOB-DRLIC-PASSPORT,38
+ADDRESS+PHONE+DRLIC+LOGIN_ID,38
+SURNAME+LOGIN_ID-DOB-SSN,38
+DOB+ADDRESS+PHONE+SSN-DRLIC,38
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,37
+NAME+ADDRESS+PHONE-GENERATION,37
+NAME+PHONE+SSN (Ambiguous),37
+PHONE+SSN-DRLIC,37
+PNAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,37
+SURNAME+DRLIC-GENDER-PASSPORT,37
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,37
+PHONE+SSN+LOGIN_ID+ACCT_NUM,37
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC-PASSPORT,36
+DRLIC-DOB-SSN-DRLIC-PASSPORT,36
+PHONE+LOGIN_ID+ACCT_NUM,36
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC,36
+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,36
+ADDRESS+PHONE+SSN-GENERATION,36
+PNAME+SSN-DOB-GENDER-DRLIC-PASSPORT,36
+NAME+DOB+PHONE+SSN-DRLIC,36
+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,36
+PNAME+DOB+ADDRESS+PHONE+SSN-DRLIC,36
+SURNAME+LOGIN_ID-GENDER,35
+PHONE-GENERATION-GENDER,35
+LOGIN_ID-GENERATION-GENDER,35
+PNAME+PHONE+ACCT_NUM-DRLIC,35
+DOB+PHONE-SSN,35
+LIKELY_NAME+DOB+PASSPORT+ACCT_NUM,35
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,35
+PNAME+DOB+PHONE-SSN,34
+NAME+DOB-GENERATION-GENDER-PASSPORT,34
+LIKELY_NAME+SSN+DRLIC+PASSPORT+ACCT_NUM,34
+PHONE-GENERATION-DOB,34
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,34
+SURNAME+ADDRESS-DOB-GENDER-DRLIC-PASSPORT,34
-GENDER-DRLIC-PASSPORT,34
+SURNAME+LOGIN_ID-GENDER-SSN,34
+SURNAME+SSN-DOB-GENDER-DRLIC-PASSPORT,33
+PNAME+SSN-GENDER-DRLIC,33
+PNAME+ADDRESS+SSN-DRLIC,33
+PHONE-GENERATION-GENDER-SSN-PASSPORT,33
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC,33
+NAME+ADDRESS+PHONE-PASSPORT,32
+NAME+DOB+PHONE-SSN-PASSPORT,32
+DOB+ADDRESS+LOGIN_ID,32
+PNAME+ADDRESS+PHONE-PASSPORT,32
+NAME+ADDRESS-GENDER-SSN-DRLIC,32
+DOB+DRLIC-PASSPORT,32
+SURNAME+SSN-DOB-DRLIC-PASSPORT,32
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,32
+SURNAME+DRLIC-DOB-PASSPORT,32
+NAME+DOB-GENERATION-DRLIC-PASSPORT,32
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,32
+PNAME+LOGIN_ID-DRLIC,32
+PNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,31
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,31
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,31
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,31
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,31
+NAME+DOB+ADDRESS+PHONE-GENERATION,31
+DOB+LOGIN_ID-SSN,31
+PNAME+LOGIN_ID-DOB-SSN-DRLIC,31
+SURNAME+PHONE-GENDER-SSN-DRLIC-PASSPORT,31
+SSN-GENERATION-GENDER-DRLIC-PASSPORT,31
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,30
+SURNAME+PHONE+SSN+LOGIN_ID,30
+PNAME+PHONE+SSN-GENERATION,30
+SURNAME+SSN-DOB-DRLIC,30
+PHONE+DRLIC+LOGIN_ID,30
+NAME+DOB+ADDRESS-SSN,30
+PNAME+DRLIC-GENDER-PASSPORT,30
+DRLIC-DOB-SSN-DRLIC,30
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-PASSPORT,30
+NAME+DRLIC-DOB-SSN,30
+PNAME+PHONE-DOB-GENDER-DRLIC,30
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC-GENERATION,29
+DOB+ADDRESS+SSN+LOGIN_ID,29
+SURNAME+PHONE-SSN-DRLIC-PASSPORT,29
+PNAME+ADDRESS+PHONE-GENERATION,29
+NAME+ADDRESS-DOB-GENDER-PASSPORT,29
+LIKELY_NAME+DOB+DRLIC+PASSPORT,29
+DOB+PHONE+SSN+LOGIN_ID,29
+NAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),29
+PNAME+SSN-DOB-GENDER-DRLIC,29
+NAME+ADDRESS+SSN (Ambiguous),29
+SURNAME+SSN-GENDER-DRLIC,29
+ADDRESS+PHONE+ACCT_NUM-DRLIC,28
+NAME+PHONE+SSN+PASSPORT-DRLIC,28
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,28
+ADDRESS+LOGIN_ID+ACCT_NUM,28
+PNAME+DOB+PHONE-DRLIC,28
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,28
+SURNAME+PHONE-DOB-GENDER-PASSPORT,28
+NAME+ADDRESS-DOB-DRLIC,28
+PNAME+DRLIC+LOGIN_ID,28
+SURNAME+LOGIN_ID-DOB-GENDER-SSN,28
+DOB+ADDRESS+PHONE-DRLIC,28
+PHONE-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,27
+NAME+DOB+ADDRESS+PHONE-PASSPORT,27
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,27
+NAME+PHONE-DOB-DRLIC,27
+NAME+SSN-DOB-GENDER,27
